x_PathwayId,PathwayName,RawAccumulator,ImpactFactor,ProbabilityPi,ProbabilityNetwork,CorrectedAccumulator,pValue,AdjustedPValue
path:hsa04215,"Apoptosis - multiple species - Enriched",-34.2735430439787,1.81913291389057,0.793227726286025,0.0359820089955022,-44.9522829759796,0.243794648082828,0.383324918369226
path:hsa04514,"Cell adhesion molecules (CAMs) - Enriched",-11.8871640674152,1.33682686802289,0.864658502500963,0.0194902548725637,-36.6478381902577,0.247975548850756,0.387461795079307
path:hsa00360,"Phenylalanine metabolism - Enriched",12.2608563651441,3.3426428853443,0.132984631773994,0.589705147426287,-2.43583029350541,0.265585906717926,0.412400476270072
path:hsa00071,"Fatty acid degradation - Enriched",69.701716165783,2.75160808654828,0.370798994010252,0.292353823088456,19.1330422519815,0.2677576691237,0.413206279511883
path:hsa04614,"Renin-angiotensin system - Enriched",-2.7039863537706,1.46410854392992,0.560512270833718,0.164417791104448,-3.06044092597828,0.280016310266471,0.429472868506858
path:hsa04979,"Cholesterol metabolism - Enriched",-5.05366672703336,1.8662981679295,0.441115090578896,0.278360819590205,-5.70954728384471,0.30141609304861,0.459475751598491
path:hsa04115,"p53 signaling pathway - Enriched",17.4461675363029,3.07119304698813,0.17291011620244,0.59320339830085,-7.75196120739685,0.308580425545074,0.467546099310718
path:hsa00790,"Folate biosynthesis - Enriched",47.9081566864213,2.7737273606843,0.518533706827614,0.231884057971014,20.1127487297066,0.31376573914368,0.472538763770602
path:hsa00670,"One carbon pool by folate - Enriched",52.3971512698838,2.06700326230041,0.912646486085655,0.0224887556221889,37.0453032560565,0.323496185003566,0.484275726053243
path:hsa00380,"Tryptophan metabolism - Enriched",28.2321443957876,3.89420240339403,0.109805809183095,0.730134932533733,-17.6786032020618,0.331997456756742,0.49112049816086
path:hsa04964,"Proximal tubule bicarbonate reclamation - Enriched",11.6267179296584,2.41811208876595,0.395357237610241,0.363318340829585,3.33183787895627,0.331831767839662,0.49112049816086
path:hsa01210,"2-Oxocarboxylic acid metabolism - Enriched",68.7649569300405,2.28390047399296,0.911889825623629,0.0274862568715642,39.5334094627723,0.344337829847251,0.506379161540075
path:hsa00053,"Ascorbate and aldarate metabolism - Enriched",11.2255182950748,3.11419753684052,0.164757183481292,0.670164917541229,-5.05388766790495,0.352675586143159,0.512609863580173
path:hsa00531,"Glycosaminoglycan degradation - Enriched",25.106681405685,2.97463223133625,0.300545143661171,0.492753623188406,0.33215583627268,0.351029126216638,0.512609863580173
path:hsa03320,"PPAR signaling pathway - Enriched",17.6758361561389,2.76260170210708,0.19697191585597,0.660169915042479,-7.77313834481129,0.377970271554921,0.546199814385724
path:hsa04064,"NF-kappa B signaling pathway - Enriched",-3.07771553858367,1.60498331071568,0.829290246168086,0.0849575212393803,-51.765614287763,0.382938753688333,0.547756871010012
path:hsa00280,"Valine, leucine and isoleucine degradation - Enriched",107.290452463665,2.01534750785534,0.821667571363467,0.0899550224887556,46.755355644351,0.383429809707009,0.547756871010012
path:hsa04977,"Vitamin digestion and absorption - Enriched",-2.16310318324817,1.73494279926629,0.756932721431185,0.140929535232384,-4.94343884767605,0.394166444749659,0.559895518110312
path:hsa00410,"beta-Alanine metabolism - Enriched",46.8402595309331,2.28221815491196,0.461480087650872,0.393303348325837,6.39659443410822,0.397505604383979,0.561448593762682
path:hsa04137,"Mitophagy - animal - Enriched",25.1355867437764,5.19401539474215,0.0266249390423418,0.944527736131934,-61.4443168772185,0.405297894927054,0.569238616470581
path:hsa00350,"Tyrosine metabolism - Enriched",16.7836634228418,3.96480820809622,0.10848435226425,0.836581709145427,-27.6728481489984,0.428697122058852,0.598738997288899
path:hsa03440,"Homologous recombination - Enriched",2.77407131230919,1.89291931628648,0.560773120558776,0.350324837581209,3.01280893227531,0.434981649910178,0.604141180430803
path:hsa00534,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Enriched",29.4568751571354,3.57947061790395,0.907910349403837,0.0694652673663168,23.5251645187951,0.457263188423823,0.631578989535667
path:hsa00260,"Glycine, serine and threonine metabolism - Enriched",89.9808727332222,2.47835825989527,0.809982092951582,0.157421289355322,32.5573239911002,0.464142712544324,0.637558671077368
path:hsa00561,"Glycerolipid metabolism - Enriched",61.7578490327838,2.0796765274908,0.616632069303516,0.36431784107946,12.0452162492423,0.485815389102356,0.663682225549666
path:hsa00920,"Sulfur metabolism - Enriched",47.9086885178569,3.05492587688132,0.902534821911241,0.0939530234882559,34.5578708581801,0.494169905254998,0.671426501705161
path:hsa04350,"TGF-beta signaling pathway - Enriched",-5.75223706985141,1.42288981646848,0.829290246168086,0.180409795102449,-35.5023941289794,0.510594165754425,0.689992115884359
path:hsa00310,"Lysine degradation - Enriched",74.1393618537292,1.82924389718567,0.795442199994035,0.221889055472264,25.3688015534205,0.516814095897797,0.694642602013169
path:hsa00330,"Arginine and proline metabolism - Enriched",61.1352919535815,2.45106021196941,0.526302948726485,0.519740129935032,-1.66256655558624,0.532540402606938,0.708626174834405
path:hsa00472,"D-Arginine and D-ornithine metabolism - Enriched",0.199754491217391,1.65153956453919,0.579304147497882,0.466766616691654,0.0664472588421794,0.532886883475473,0.708626174834405
path:hsa04390,"Hippo signaling pathway - Enriched",15.5543110330102,2.2832047328671,0.404028640663591,0.653673163418291,-21.3079399079087,0.542886691720584,0.718104089577492
path:hsa00520,"Amino sugar and nucleotide sugar metabolism - Enriched",114.304678455318,2.07046401141512,0.937012406014431,0.095952023988006,52.8365463158325,0.563260486432727,0.73341209170928
path:hsa04080,"Neuroactive ligand-receptor interaction - Enriched",124.022474717958,2.41241253982509,0.427120307884317,0.655172413793103,-18.7696278971111,0.560588384440786,0.73341209170928
path:hsa00500,"Starch and sucrose metabolism - Enriched",22.6276181868299,2.37659793193183,0.441115090578896,0.638680659670165,-8.11851613441558,0.558127677724454,0.73341209170928
path:hsa00780,"Biotin metabolism - Enriched",4.39571800290193,2.65074853037899,0.756932721431185,0.35632183908046,2.50733455701805,0.591748717269582,0.766513882473552
path:hsa00650,"Butanoate metabolism - Enriched",62.2093631652045,2.17476252665258,0.952851865260228,0.112943528235882,27.1086796160011,0.628082625348626,0.809384826480188
path:hsa00052,"Galactose metabolism - Enriched",39.3961368178717,1.96419635976194,0.713908961977418,0.48375812093953,1.25377340788068,0.644534790877014,0.822110702649252
path:hsa00440,"Phosphonate and phosphinate metabolism - Enriched",4.13488265564667,1.84193282569506,0.656280969449417,0.544727636181909,-1.02589184295883,0.642047755917964,0.822110702649252
path:hsa00910,"Nitrogen metabolism - Enriched",-5.25005022475114,1.78089777070999,0.985697741533228,0.0514742628685657,-24.5858284452519,0.653462652122851,0.829267325028998
path:hsa00564,"Glycerophospholipid metabolism - Enriched",63.6704238792149,2.41338750612963,0.499930155121996,0.792103948025987,-35.8530292432008,0.717448861255483,0.905869774312479
path:hsa00565,"Ether lipid metabolism - Enriched",18.6922582826878,2.72079058395715,0.37849337327908,0.88255872063968,-27.7503459500761,0.732748689215475,0.920538554290797
path:hsa00562,"Inositol phosphate metabolism - Enriched",45.3255122293625,4.86971310550265,0.103672422392064,0.986006996501749,-109.544668827815,0.746098898141896,0.931408557065613
path:hsa04141,"Protein processing in endoplasmic reticulum - Enriched",2.55242979452778,2.01024042451624,0.581702134729962,0.771114442778611,-18.7537661314921,0.748852479880753,0.931408557065613
path:hsa00061,"Fatty acid biosynthesis - Enriched",43.0983423762535,3.2257401920059,0.969007539682732,0.191404297851074,18.2016054044073,0.758857185707829,0.939179685281967
path:hsa00515,"Mannose type O-glycan biosynthesis - Enriched",5.29945639571188,2.45306522885541,0.669975373671562,0.732633683158421,-8.85200710842899,0.773368995949567,0.947756122487214
path:hsa00471,"D-Glutamine and D-glutamate metabolism - Enriched",14.4930893961204,2.38066230355373,0.901078677711293,0.407296351824088,2.20757807431543,0.771784598998281,0.947756122487214
path:hsa04150,"mTOR signaling pathway - Enriched",1.09069735294247,4.37599407828195,0.085089092180285,0.99400299850075,-168.542309861905,0.790048368278474,0.963473619851797
path:hsa00072,"Synthesis and degradation of ketone bodies - Enriched",20.1994135838834,2.02747816032969,0.972357643534054,0.23488255872064,9.58302094215058,0.800699745982637,0.971722992697376
path:hsa04622,"RIG-I-like receptor signaling pathway - Enriched",34.13171273814,1.74649165055158,0.74679488260208,0.722138930534733,-23.3492966470984,0.81231540336629,0.980419699772146
path:hsa04130,"SNARE interactions in vesicular transport - Enriched",6.88618457391551,1.30940113771934,0.924467153519465,0.434782608695652,1.56606477417302,0.815709190210426,0.980419699772146
path:hsa04140,"Autophagy - animal - Enriched",12.5790268103721,2.80744084251006,0.555100377606571,0.993003498250875,-185.330899356767,0.966795284596744,1
path:hsa00120,"Primary bile acid biosynthesis - Enriched",2.55173646427643,2.91484464676456,0.81961528951777,0.770614692653673,-24.7511418814422,0.879019832572163,1
path:hsa00340,"Histidine metabolism - Enriched",6.11342618871106,1.66033484683823,0.853748809311227,0.875562218890555,-18.2471752342184,0.940583256436567,1
path:hsa00220,"Arginine biosynthesis - Enriched",23.5547378340752,2.68194349082258,0.949358385164914,0.719640179910045,-13.4597568953428,0.941802458792915,1
path:hsa04975,"Fat digestion and absorption - Enriched",6.48270894489772,1.65922237033468,0.801341047938558,0.770614692653673,-7.5610994436923,0.869150862346519,1
path:hsa00524,"Neomycin, kanamycin and gentamicin biosynthesis - Enriched",1.68807657567491,2.00294234645638,0.847818366680813,0.743628185907046,-5.78491692663916,0.882807033804311,1
path:hsa01040,"Biosynthesis of unsaturated fatty acids - Enriched",17.88198685854,2.94880900343463,0.999856789588615,0.646176911544228,-5.74616474742115,0.997672993115098,1
path:hsa04392,"Hippo signaling pathway - multiple species - Enriched",1.32932919472871,2.3842071790223,0.9569750255495,0.581209395302349,-5.15589046419855,0.912891398902014,1
path:hsa00760,"Nicotinate and nicotinamide metabolism - Enriched",42.3277396099116,1.85698004254936,0.965644751362986,0.561719140429785,-4.78263906354092,0.918792318459986,1
path:hsa00603,"Glycosphingolipid biosynthesis - globo and isoglobo series - Enriched",4.41104994548678,1.63253364603001,0.933938395408982,0.665667166416792,-4.76622056263766,0.914246269233288,1
path:hsa00532,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Enriched",2.51145500682084,2.09805280112677,0.934272468103428,0.644177911044478,-4.73458263989375,0.90790650072035,1
path:hsa00290,"Valine, leucine and isoleucine biosynthesis - Enriched",9.05865269334964,2.33232686184949,0.992138340665369,0.322338830584708,3.94880405665685,0.916477626740361,1
path:hsa00785,"Lipoic acid metabolism - Enriched",0.693493972765399,3.23794796942271,0.986379799003587,0.634182908545727,-3.27437966013622,0.964371418654447,1
path:hsa00232,"Caffeine metabolism - Enriched",0.527877295169111,1.30111563072659,0.907910349403837,0.697651174412794,-2.72433985577673,0.904066170558891,1
path:hsa00430,"Taurine and hypotaurine metabolism - Enriched",6.20517371290374,1.45874759504255,0.995842239707205,0.582708645677161,-2.15076894426023,0.977979802121827,1
path:hsa00563,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Enriched",28.5834694479151,2.45844875714365,0.955484454792996,0.529235382308846,-1.30534772540795,0.895137474731365,1
path:hsa00740,"Riboflavin metabolism - Enriched",14.7726383685253,1.86288647355692,0.959285004844778,0.472263868065967,1.04206211548327,0.881574912819529,1
path:hsa04122,"Sulfur relay system - Enriched",2.2040417045493,2.55443085760964,0.996270299205381,0.504747626186906,-0.0675378350627343,0.971306734721899,1
path:hsa02010,"ABC transporters - Enriched",0,0,1,1,0,1,1
path:hsa00514,"Other types of O-glycan biosynthesis - Enriched",0,0,1,1,0,1,1
path:hsa00511,"Other glycan degradation - Enriched",0,0,1,1,0,1,1
remaining,"remaining",0,1.00347120379045,0.996534813872567,1,0,0.996534813872567,1
path:hsa03450,"Non-homologous end-joining - Enriched",0,0,1,1,0,1,1
path:hsa03420,"Nucleotide excision repair - Enriched",0,0,1,1,0,1,1
path:hsa04640,"Hematopoietic cell lineage - Enriched",0,0,1,1,0,1,1
path:hsa03430,"Mismatch repair - Enriched",0,0,1,1,0,1,1
path:hsa04974,"Protein digestion and absorption - Enriched",0,0,1,1,0,1,1
path:hsa03410,"Base excision repair - Enriched",0,0,1,1,0,1,1
path:hsa03060,"Protein export - Enriched",0,0,1,1,0,1,1
path:hsa03040,"Spliceosome - Enriched",0,0,1,1,0,1,1
path:hsa03050,"Proteasome - Enriched",0,0,1,1,0,1,1
path:hsa04146,"Peroxisome - Enriched",0,0,1,1,0,1,1
path:hsa04142,"Lysosome - Enriched",0,0,1,1,0,1,1
path:hsa03020,"RNA polymerase - Enriched",0,0,1,1,0,1,1
path:hsa03022,"Basal transcription factors - Enriched",0,0,1,1,0,1,1
path:hsa03030,"DNA replication - Enriched",0,0,1,1,0,1,1
path:hsa04120,"Ubiquitin mediated proteolysis - Enriched",0,0,1,1,0,1,1
path:hsa04929,"GnRH secretion - Enriched",0,0,1,1,0,1,1
path:hsa00533,"Glycosaminoglycan biosynthesis - keratan sulfate - Enriched",0,0,1,1,0,1,1
path:hsa03008,"Ribosome biogenesis in eukaryotes - Enriched",0,1.15536490577617,0.856102723650122,1,0,0.856102723650122,1
path:hsa03010,"Ribosome - Enriched",0,0,1,1,0,1,1
